Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Gabon,0.990588411,0.971744228,0.955284701,0.922541879,0.913631067,0.921855309,0.905334071,0.889995219,0.869304492,0.83267628,0.823896896,0.817072894,0.802856791,0.800759099,0.794748013,0.809542963,0.8129204,0.815936975,0.808828031,0.791559418,0.760134498,0.74796414,0.734891043,0.720265357,0.71790926,0.71460169,0.705133282,0.697655563
Gambia,1.353053564,1.34262242,1.329094357,1.315383085,1.306865062,1.295798927,1.294087184,1.282679485,1.274271943,1.26356329,1.254509483,1.273504939,1.280739478,1.275161114,1.257394633,1.251303074,1.241053321,1.227919913,1.203593511,1.179232937,1.160425297,1.142501935,1.141593618,1.122843768,1.107130733,1.0899373,1.067019241,1.056446851
Georgia,0.049478841,0.050072392,0.050494472,0.048847295,0.04714035,0.043276913,0.04005208,0.03884768,0.043335367,0.026671419,0.036194055,0.03643162,0.032792151,0.028947809,0.02452723,0.034077191,0.029728832,0.035225983,0.040881439,0.050157211,0.048010186,0.047304903,0.048482278,0.046368356,0.046429514,0.044275543,0.047347158,0.047627018
Germany,0.043132117,0.044380602,0.043949613,0.044364522,0.042407862,0.039574528,0.036520509,0.037343503,0.039099322,0.041031566,0.041695696,0.041036777,0.042373501,0.045595945,0.045549645,0.043446717,0.042966881,0.040303944,0.040631275,0.041416595,0.041142695,0.040096853,0.038362741,0.038233762,0.035408087,0.039402368,0.039573318,0.039310569
Ghana,1.219725008,1.204493246,1.204481774,1.200001409,1.199448261,1.201481147,1.187837971,1.179040402,1.15900619,1.141849435,1.120805959,1.158380016,1.184895759,1.220345488,1.226404224,1.219869217,1.203325333,1.156593172,1.132628901,1.127657613,1.117205216,1.11666718,1.105636868,1.104601235,1.107728192,1.115794084,1.11807654,1.089545085
Greece,0.016902807,0.018501451,0.020698911,0.022618362,0.023888602,0.028131132,0.030966634,0.037028413,0.03908015,0.04113012,0.041284182,0.039184667,0.039478856,0.038761331,0.039888096,0.038392377,0.032960026,0.03888831,0.036513687,0.036774606,0.039131223,0.03913501,0.041107233,0.039434514,0.039641484,0.041822651,0.041016388,0.040904952
Greenland,0.032271271,0.031881896,0.031282041,0.031104031,0.030975007,0.030994754,0.029775107,0.030278159,0.030675063,0.03585833,0.037978923,0.038680239,0.038277012,0.03923692,0.039050893,0.039942321,0.040933036,0.038448912,0.037681276,0.036380065,0.03546372,0.035562435,0.035546047,0.035550721,0.034683455,0.03505391,0.035215738,0.035377971
Grenada,0.083566727,0.080668536,0.079473173,0.072456734,0.071716877,0.069065772,0.065986572,0.069404314,0.073639611,0.078442683,0.084605451,0.091088799,0.091632229,0.09832477,0.10299031,0.108787893,0.115620403,0.122090067,0.132876346,0.144390271,0.153393169,0.160016806,0.168152252,0.179783331,0.197226143,0.203086183,0.19430097,0.204518372
Guam,0.007799668,0.007873919,0.007915044,0.007953694,0.007969278,0.008066266,0.00814347,0.008259094,0.008501513,0.009138888,0.009738807,0.010497735,0.011902272,0.012801171,0.013247524,0.013503631,0.014064735,0.014651134,0.015300291,0.016054931,0.016289951,0.016187575,0.01638995,0.016510731,0.017131562,0.017181446,0.017162308,0.017337965
Guatemala,0.143048754,0.150535417,0.153284426,0.155048493,0.160695986,0.152584866,0.148999805,0.162783542,0.174216034,0.181360981,0.223649698,0.221228242,0.215201229,0.215911583,0.216168917,0.213535682,0.208045065,0.184695722,0.179634994,0.175207644,0.161788328,0.157044691,0.15052753,0.139760767,0.140468443,0.141688348,0.146403689,0.147441305
Guinea,1.403667681,1.413119219,1.44496918,1.478349381,1.507756801,1.532752048,1.57268716,1.58950376,1.604069804,1.604207241,1.559429523,1.518481953,1.464598454,1.427959687,1.42205947,1.374040489,1.364919755,1.343120091,1.305778131,1.263021964,1.248644145,1.219483496,1.175785794,1.164997061,1.14590429,1.117429035,1.088028556,1.057575009
"Guinea Bissau",1.64245919,1.646114331,1.653935366,1.66142191,1.669262981,1.672009328,1.67753607,1.674070256,1.647958496,1.621199846,1.666581228,1.659040662,1.630336388,1.581690571,1.528002763,1.429681457,1.38985934,1.514649776,1.484863899,1.433043807,1.393862484,1.336050219,1.24611586,1.255639265,1.226478042,1.18058119,1.164033017,1.124501059
Guyana,0.694335129,0.661454691,0.627838784,0.622334183,0.66344493,0.74074989,0.793835817,0.891208651,0.940515456,0.971737582,1.055354971,1.106955081,1.162833515,1.228611111,1.275304572,1.345505451,1.380917641,1.381740686,1.407802319,1.42415845,1.538063864,1.596424456,1.676940562,1.651579889,1.631960753,1.618636298,1.608729224,1.599430559
Haiti,0.301442136,0.294715214,0.287372105,0.279036521,0.270625565,0.264736326,0.258843442,0.254685479,0.250173526,0.247074219,0.24286761,0.237910802,0.234577469,0.231417007,0.227575941,0.224864844,0.223847572,0.222332506,0.220782092,0.219228719,0.21582831,0.212568624,0.209423519,0.206453075,0.202746221,0.198364117,0.195042057,0.192545058
Honduras,0.255694543,0.249824914,0.240047158,0.234798343,0.230058013,0.225945286,0.222303673,0.220492803,0.219718646,0.216755217,0.208601679,0.20280523,0.197263488,0.193625317,0.190086263,0.18588908,0.181294367,0.17699552,0.171285864,0.167739478,0.164145077,0.162917144,0.158707654,0.159053435,0.16038255,0.159643664,0.159241062,0.158450407
