Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Denmark,555.3269549,554.5556431,554.3820731,554.6407215,555.429501,556.9441034,560.1794877,565.0248439,570.5668718,575.8640707,580.1125649,583.4854131,586.1822202,588.3328533,590.129111,591.8513565,593.3061472,593.8434098,593.6432266,592.8210913,591.6467331,590.1864185,587.8948183,584.7478851,580.6170996,575.5752559,569.7148062,562.8622846
Djibouti,212.7722215,214.4376677,217.0663034,217.2530474,217.4635643,218.4591444,219.7132471,219.6718513,220.0945296,220.8657389,221.8734041,222.8988035,223.559393,224.663246,226.6180744,229.0553263,230.9041016,231.6653869,231.8329481,231.7894998,231.7734111,231.9565374,232.2802546,232.7398365,233.4710498,234.1714643,234.7586558,235.4373187
Dominica,180.8384618,183.5601868,186.2227795,188.8855932,191.6342091,194.5064723,197.9289299,202.0024369,206.3096472,210.388123,213.7824416,216.3189953,218.2552819,219.956746,221.8259208,224.3128798,228.7188542,235.2039426,242.5124541,249.3053824,254.1945731,257.7214505,261.2849118,264.8148526,268.1823465,271.2697286,274.1049651,276.6720625
"Dominican Republic",152.3106746,156.7712712,161.1868873,165.5868658,170.0889002,174.560732,179.2389464,184.0266833,188.7977601,193.4621416,197.8286035,202.0405634,206.0911563,209.994431,213.9740398,218.3117144,223.5384755,229.6613922,236.5645344,244.1531249,252.3002408,261.7137059,272.7423481,285.1991423,298.9255277,313.816794,330.0519271,347.4715313
Ecuador,130.0455444,128.9304091,128.152286,127.8591016,128.156259,129.1337306,130.8281085,132.7482629,134.8597972,137.1404865,139.5647472,143.2393022,148.4895508,154.6960327,161.1725638,167.1576265,172.9802446,179.0158891,185.0741161,190.9388885,196.4017468,201.9519949,207.8829364,214.229201,220.9099637,227.8214394,235.0661382,242.4488908
Egypt,347.9343792,341.5635423,335.9677072,331.5302845,328.3962655,326.9345898,326.5395119,326.2407,326.0514576,325.828409,325.468834,324.3383647,322.4277148,320.5283065,319.3487616,319.5888521,322.4486603,327.7383164,333.9894325,339.5573025,342.8798707,344.4174369,345.53937,346.2058591,346.5540673,346.7999757,347.0265575,347.1126599
"El Salvador",67.84960616,69.40749948,70.82370853,72.03511864,73.00590465,73.7276619,74.25606304,74.66644362,75.00220796,75.3289117,75.72101045,75.93324413,75.84417543,75.70516151,75.7820296,76.38540791,77.77353715,79.75642696,82.0287217,84.28256054,86.17850991,87.81388307,89.48043343,91.14689257,92.75830449,94.30225547,95.8383453,97.37146659
"Equatorial Guinea",224.8304224,217.1091003,210.2271213,204.1597851,198.8527602,194.2698452,190.6589322,187.9616464,186.1590982,185.2084301,185.1000972,186.1403526,187.9893515,190.0868172,191.8636974,192.7774018,192.3940534,190.9108329,188.9113081,186.9937021,185.7956014,185.3150928,185.0054607,184.8643437,184.9030297,185.1442548,185.6342537,186.3388203
Eritrea,171.7719807,172.8639511,172.7984107,172.8124902,173.1162843,173.606957,174.8638683,176.818365,178.9772292,180.8621636,181.9154569,182.3279939,182.4562524,182.5989622,182.9990154,183.3682289,182.8645669,180.9648846,178.2013494,175.2315999,172.6498362,170.4543223,168.2456116,165.8465577,163.1980086,160.2250531,156.9754229,153.5992718
Estonia,566.3157379,543.9539262,523.6197109,504.8789092,487.2316143,471.1699647,456.0327076,441.3774016,427.9029666,416.7721082,409.1027614,402.4812123,395.3873996,389.2490861,385.4952446,385.5839794,391.7266547,403.4489539,417.8572234,432.0878037,443.1565928,451.5986673,460.0670893,468.3207193,476.0771466,483.095547,489.2505206,494.7775634
