Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Finland,1.752634212,1.79529003,1.818260235,1.835080058,1.825816537,1.903118087,1.933550039,2.042515394,2.055645591,2.12382465,2.194527312,2.201408726,2.221805122,2.29508803,2.479286715,2.354036773,2.340806352,2.321894864,2.28058032,2.258575162,2.287012295,2.149221316,2.133665688,2.056111489,1.936779514,1.821675666,1.857585787,1.880208931
France,1.716453134,1.767897522,1.545622316,1.501826667,1.447395176,1.419683558,1.383837886,1.309618764,1.279990835,1.204126677,1.084253842,1.064418448,1.032539759,3.737582784,0.957763302,1.078873581,1.29227754,0.961912259,1.02228269,1.194666833,1.151874914,1.009389062,1.268752152,1.038796299,1.012146861,1.035462754,1.033908987,1.049832577
Gabon,0.732570709,0.725151669,0.722855699,0.708968938,0.710887668,0.720728422,0.715433474,0.714324148,0.707055557,0.691317504,0.691723053,0.690706071,0.684020757,0.682107193,0.67227321,0.67068926,0.662598083,0.655254394,0.640610363,0.620722332,0.592183916,0.574484439,0.555678306,0.534788902,0.521462151,0.507900764,0.489946814,0.478471285
Gambia,0.782968916,0.788032171,0.795681914,0.806684109,0.823934837,0.83868937,0.863949416,0.892583402,0.921559342,0.948285104,0.962468896,0.987977152,1.007088343,1.019158306,1.045076961,1.045665398,1.049930059,1.049463742,1.044647357,1.036373682,1.017525435,1.007262529,1.004852038,0.997476042,0.99239112,0.981866867,0.962970729,0.948266563
Georgia,0.737537902,0.741037664,0.763131748,0.745002142,0.728275073,0.689830151,0.655258236,0.626149349,0.621307012,0.623212932,0.595594116,0.624639112,0.741721116,0.796944918,0.855366608,1.049495014,1.131509726,1.213394583,1.334957665,1.482437921,1.500175373,1.537157861,1.713397671,1.477311578,1.356942007,1.194120144,1.287246837,1.294489005
Germany,0.740181855,0.740783965,0.703672375,0.681434791,0.626587464,0.559138606,0.517106327,0.447534283,0.379330532,0.340224666,0.329856929,0.320246685,0.31460691,0.32126957,0.295823853,0.302452065,0.343442979,0.294797611,0.303057619,0.353854323,0.402284594,0.334726114,0.362036018,0.361268511,0.358036242,0.378291315,0.377233244,0.371511419
Ghana,1.158737547,1.133213291,1.117550455,1.099317424,1.091002397,1.083314906,1.064921871,1.05990107,1.032819559,1.016745096,0.992083435,0.992533516,0.992567739,1.001587018,1.00235097,0.995938623,0.997044719,0.990268424,0.954954851,0.938750991,0.921968782,0.91525386,0.903347474,0.891002464,0.886296921,0.891034992,0.888408028,0.856044867
Greece,0.449422147,0.378795713,0.348836346,0.333511792,0.292610969,0.258525419,0.276023403,0.280086511,0.315032562,0.268881591,0.336508218,0.241746491,0.221774079,0.217700138,0.209042812,0.21281002,0.220052739,0.468343022,0.239580506,0.237046868,0.250507032,0.261019355,0.329878957,0.273559136,0.272906169,0.297815831,0.301888871,0.30746278
Greenland,4.400687441,4.300191127,4.206161175,4.06811136,3.909078868,3.806339794,3.712536734,3.647147629,3.64491397,3.765036662,3.737721611,3.706797413,3.806738642,3.735157237,3.737402007,3.788122491,3.754715317,3.727688807,3.647720226,3.654691497,3.517591548,3.499887477,3.338602279,3.212053125,3.173762038,3.225547278,3.137819911,3.129793361
Grenada,0.461215608,0.439189887,0.430217394,0.403507546,0.39871264,0.378223791,0.355416148,0.336165883,0.31404837,0.292493816,0.277956266,0.269498965,0.268010399,0.271504253,0.279145347,0.289327007,0.300641122,0.311398581,0.32144276,0.343000885,0.360538682,0.37600786,0.385168659,0.4060992,0.435454305,0.446111896,0.411914141,0.432694266
