Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Czech Republic",0.003436552,0.003785275,0.003291015,0.003425452,0.002723356,0.002484745,0.003091224,0.002876262,0.003635235,0.004586922,0.00454207,0.004730144,0.004171737,0.004855149,0.005355933,0.004794967,0.006864992,0.004628955,0.005885336,0.004877167,0.004339424,0.003280772,0.004325151,0.002783611,0.003265856,0.002781282,0.002469498,0.002745465
Denmark,0.002769306,0.003446604,0.005199724,0.004010908,0.003726776,0.004169018,0.003373774,0.003243116,0.00214798,0.002962233,0.001480235,0.002430887,0.002931606,0.002625278,0.002357069,0.001438543,0.003614684,0.003032195,0.003989714,0.003745233,0.00171677,0.002794767,0.001281445,0.001750547,0.002285277,0.001106819,0.00157461,0.001629124
Djibouti,1.25007346,1.222782274,1.205175168,1.200741285,1.19183216,1.18374336,1.144385163,1.105116591,1.0653752,1.031513715,1.017518684,1.0011921,0.98229249,0.964038293,0.949060614,0.935219413,0.927430526,0.921285824,0.909447957,0.896176171,0.884176763,0.860161186,0.832266237,0.806428345,0.780053908,0.760463746,0.738074187,0.717748176
Dominica,0.012540508,0.01355639,0.014462768,0.014700525,0.017619623,0.019297779,0.01864207,0.023599398,0.026026963,0.028146194,0.027727959,0.026916731,0.026833897,0.025567581,0.02516055,0.023324604,0.022586731,0.020455476,0.022124528,0.021120195,0.021176439,0.026215245,0.024758268,0.024419028,0.021285282,0.024164398,0.021568821,0.021238834
"Dominican Republic",0.009476932,0.009837831,0.010311166,0.011149691,0.011349109,0.01203745,0.013108849,0.013188593,0.014017107,0.015070368,0.017647094,0.020878763,0.023868329,0.028046135,0.031293595,0.032598015,0.033283768,0.030816998,0.03018498,0.029092612,0.030844107,0.034777949,0.038666189,0.039756714,0.040027091,0.040522306,0.039240667,0.037284527
Ecuador,0.037891016,0.037222063,0.031060249,0.02898862,0.031107835,0.033965208,0.034922913,0.033730182,0.029061718,0.038819421,0.041602476,0.026447266,0.023922436,0.025847601,0.02414905,0.024348109,0.023687079,0.02622956,0.025660495,0.028306154,0.02805377,0.030109374,0.027032304,0.023428772,0.023655151,0.022441774,0.021267885,0.02081867
Egypt,0.346852598,0.338960673,0.332921286,0.328778545,0.316764184,0.294115365,0.28976017,0.285896244,0.272787247,0.255250344,0.228655221,0.240550227,0.241506893,0.241989209,0.239933465,0.231965177,0.229176874,0.213957778,0.209751204,0.209021953,0.208347788,0.19598041,0.20390683,0.190744482,0.190799029,0.191115996,0.185121123,0.176790865
"El Salvador",0.006690231,0.006037085,0.005782949,0.005138058,0.005058122,0.003870593,0.003611385,0.002758719,0.002439716,0.002346081,0.001997677,0.001760454,0.001933813,0.002047067,0.00229779,0.00257463,0.002786176,0.003227634,0.00338023,0.003848053,0.004106992,0.004670329,0.004792974,0.00542099,0.005862883,0.005636185,0.005528044,0.0053881
"Equatorial Guinea",1.019497759,1.000438277,0.951242561,0.936395327,0.910689194,0.907919087,0.895253246,0.819929445,0.767748255,0.747572434,0.719761304,0.675931126,0.628688985,0.621072987,0.595384211,0.592533648,0.601951522,0.578351084,0.559809637,0.545876379,0.52151408,0.489440916,0.468291673,0.438568688,0.425887631,0.407074517,0.392845703,0.380188666
Eritrea,1.561212129,1.656972546,1.640803667,1.620900556,1.642031078,1.607005524,1.523224866,1.439523912,1.348689956,1.26949702,1.212994434,1.183179571,1.160820749,1.163440911,1.163522643,1.167664463,1.168313853,1.16645684,1.168098824,1.166015263,1.179527322,1.183319528,1.184520884,1.185547937,1.185500486,1.186394174,1.190223582,1.191673879
