Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
"Saint Thomas and Principe",40.628353,41.300237,41.972121,42.5694402,43.1667594,43.7640786,44.3613978,44.958717,45.7544966,46.5502762,47.3460558,48.1418354,48.937615,49.6428368,50.3480586,51.0532804,51.7585022,52.463724,52.5780176,52.6923112,52.8066048,52.9208984,53.035192,52.652687,52.270182,51.887677,51.505172,51.122667,50.99709,50.871513,50.745936,50.620359,50.494782,50.9736962,51.4526104,51.9315246,52.4104388,52.889353,53.8357678,54.7821826,55.7285974,56.6750122,57.621427,58.574834,59.528241,60.481648,61.435055,62.388462,63.1803114,63.9721608,64.7640102,65.5558596,66.347709,66.8832928,67.4188766,67.9544604,68.4900442,69.025628,69.2787794
Suriname,52.4021236,52.8689858,53.335848,53.8649602,54.3940724,54.9231846,55.4522968,55.981409,56.3898868,56.7983646,57.2068424,57.6153202,58.023798,58.3956796,58.7675612,59.1394428,59.5113244,59.883206,60.0300672,60.1769284,60.3237896,60.4706508,60.617512,60.724003,60.830494,60.936985,61.043476,61.149967,61.2209348,61.2919026,61.3628704,61.4338382,61.504806,61.4382806,61.3717552,61.3052298,61.2387044,61.172179,61.1528476,61.1335162,61.1141848,61.0948534,61.075522,61.790661,62.5058,63.220939,63.936078,64.651217,65.047939,65.444661,65.841383,66.238105,66.634827,66.7969616,66.9590962,67.1212308,67.2833654,67.4455,67.6529264
Slovakia,69.0620656,69.6731168,70.284168,69.9082042,69.5322404,69.1562766,68.7803128,68.404349,67.9754944,67.5466398,67.1177852,66.6889306,66.260076,66.0871682,65.9142604,65.7413526,65.5684448,65.395537,64.9594404,64.5233438,64.0872472,63.6511506,63.215054,63.0232056,62.8313572,62.6395088,62.4476604,62.255812,62.4206894,62.5855668,62.7504442,62.9153216,63.080199,63.6997062,64.3192134,64.9387206,65.5582278,66.177735,66.6572564,67.1367778,67.6162992,68.0958206,68.575342,69.0242694,69.4731968,69.9221242,70.3710516,70.819979,71.5100844,72.2001898,72.8902952,73.5804006,74.270506,74.7528344,75.2351628,75.7174912,76.1998196,76.682148,76.9781656
Slovenia,60.6880258,61.1458674,61.603709,61.3745044,61.1452998,60.9160952,60.6868906,60.457686,60.6410314,60.8243768,61.0077222,61.1910676,61.374413,61.8341086,62.2938042,62.7534998,63.2131954,63.672891,63.7213244,63.7697578,63.8181912,63.8666246,63.915058,64.4458454,64.9766328,65.5074202,66.0382076,66.568995,67.0758446,67.5826942,68.0895438,68.5963934,69.103243,69.8353836,70.5675242,71.2996648,72.0318054,72.763946,73.3702878,73.9766296,74.5829714,75.1893132,75.795655,76.5401196,77.2845842,78.0290488,78.7735134,79.517978,80.2196154,80.9212528,81.6228902,82.3245276,83.026165,83.4618314,83.8974978,84.3331642,84.7688306,85.204497,85.5206552
Sweden,76.2846896,76.3949538,76.505218,76.5535068,76.6017956,76.6500844,76.6983732,76.746662,76.7759384,76.8052148,76.8344912,76.8637676,76.893044,76.9246266,76.9562092,76.9877918,77.0193744,77.050957,77.412588,77.774219,78.13585,78.497481,78.859112,79.1970744,79.5350368,79.8729992,80.2109616,80.548924,80.9682122,81.3875004,81.8067886,82.2260768,82.645365,83.1071492,83.5689334,84.0307176,84.4925018,84.954286,85.2688096,85.5833332,85.8978568,86.2123804,86.526904,86.774255,87.021606,87.268957,87.516308,87.763659,88.0076266,88.2515942,88.4955618,88.7395294,88.983497,89.134352,89.285207,89.436062,89.586917,89.737772,89.9415954
Swaziland,31.0423166,31.5187718,31.995227,32.5091454,33.0230638,33.5369822,34.0509006,34.564819,35.396053,36.227287,37.058521,37.889755,38.720989,39.6893484,40.6577078,41.6260672,42.5944266,43.562786,44.7056454,45.8485048,46.9913642,48.1342236,49.277083,50.381443,51.485803,52.590163,53.694523,54.798883,54.3106926,53.8225022,53.3343118,52.8461214,52.357931,48.1676896,43.9774482,39.7872068,35.5969654,31.406724,28.4250606,25.4433972,22.4617338,19.4800704,16.498407,16.3876102,16.2768134,16.1660166,16.0552198,15.944423,17.3996258,18.8548286,20.3100314,21.7652342,23.220437,26.3611362,29.5018354,32.6425346,35.7832338,38.923933,39.5870666
Seychelles,57.5599364,57.7949262,58.029916,58.2699716,58.5100272,58.7500828,58.9901384,59.230194,59.6500026,60.0698112,60.4896198,60.9094284,61.329237,61.8610392,62.3928414,62.9246436,63.4564458,63.988248,64.22278,64.457312,64.691844,64.926376,65.160908,64.765871,64.370834,63.975797,63.58076,63.185723,62.7269386,62.2681542,61.8093698,61.3505854,60.891801,61.01321,61.134619,61.256028,61.377437,61.498846,62.1515462,62.8042464,63.4569466,64.1096468,64.762347,65.4399766,66.1176062,66.7952358,67.4728654,68.150495,68.4249666,68.6994382,68.9739098,69.2483814,69.522853,69.5936368,69.6644206,69.7352044,69.8059882,69.876772,70.050226
Syria,44.8539914,45.6208292,46.387667,47.3247414,48.2618158,49.1988902,50.1359646,51.073039,52.2404238,53.4078086,54.5751934,55.7425782,56.909963,57.978901,59.047839,60.116777,61.185715,62.254653,63.2162612,64.1778694,65.1394776,66.1010858,67.062694,67.833761,68.604828,69.375895,70.146962,70.918029,71.3574418,71.7968546,72.2362674,72.6756802,73.115093,73.3945352,73.6739774,73.9534196,74.2328618,74.512304,74.7411472,74.9699904,75.1988336,75.4276768,75.65652,75.865749,76.074978,76.284207,76.493436,76.702665,73.8889674,71.0752698,68.2615722,65.4478746,62.634177,63.1934018,63.7526266,64.3118514,64.8710762,65.430301,68.1836702
Chad,24.6860512,25.1209496,25.555848,26.0434548,26.5310616,27.0186684,27.5062752,27.993882,28.6409372,29.2879924,29.9350476,30.5821028,31.229158,31.6978288,32.1664996,32.6351704,33.1038412,33.572512,33.9306506,34.2887892,34.6469278,35.0050664,35.363205,35.6916608,36.0201166,36.3485724,36.6770282,37.005484,37.0399698,37.0744556,37.1089414,37.1434272,37.177913,37.2417858,37.3056586,37.3695314,37.4334042,37.497277,37.4831254,37.4689738,37.4548222,37.4406706,37.426519,37.8429478,38.2593766,38.6758054,39.0922342,39.508663,40.1805316,40.8524002,41.5242688,42.1961374,42.868006,43.2756824,43.6833588,44.0910352,44.4987116,44.906388,45.2766954
Togo,29.0537388,29.8832754,30.712812,31.5340442,32.3552764,33.1765086,33.9977408,34.818973,35.6154856,36.4119982,37.2085108,38.0050234,38.801536,39.5788622,40.3561884,41.1335146,41.9108408,42.688167,43.4409248,44.1936826,44.9464404,45.6991982,46.451956,47.0801774,47.7083988,48.3366202,48.9648416,49.593063,49.9156776,50.2382922,50.5609068,50.8835214,51.206136,50.2406144,49.2750928,48.3095712,47.3440496,46.378528,46.3058184,46.2331088,46.1603992,46.0876896,46.01498,46.4851234,46.9552668,47.4254102,47.8955536,48.365697,49.4899844,50.6142718,51.7385592,52.8628466,53.987134,54.4360146,54.8848952,55.3337758,55.7826564,56.231537,56.7238606
Thailand,45.4403492,45.9611416,46.481934,47.0077592,47.5335844,48.0594096,48.5852348,49.11106,49.7253596,50.3396592,50.9539588,51.5682584,52.182558,52.8486238,53.5146896,54.1807554,54.8468212,55.512887,56.149836,56.786785,57.423734,58.060683,58.697632,60.3122686,61.9269052,63.5415418,65.1561784,66.770815,66.5917686,66.4127222,66.2336758,66.0546294,65.875583,65.6088252,65.3420674,65.0753096,64.8085518,64.541794,64.8785342,65.2152744,65.5520146,65.8887548,66.225495,66.901605,67.577715,68.253825,68.929935,69.606045,70.075544,70.545043,71.014542,71.484041,71.95354,72.3767276,72.7999152,73.2231028,73.6462904,74.069478,74.3950138
Tajikistan,43.2259026,43.5984678,43.971033,44.3454256,44.7198182,45.0942108,45.4686034,45.842996,46.3577468,46.8724976,47.3872484,47.9019992,48.41675,48.8610618,49.3053736,49.7496854,50.1939972,50.638309,50.7698064,50.9013038,51.0328012,51.1642986,51.295796,51.9250648,52.5543336,53.1836024,53.8128712,54.44214,53.1178512,51.7935624,50.4692736,49.1449848,47.820696,49.2554652,50.6902344,52.1250036,53.5597728,54.994542,56.1080744,57.2216068,58.3351392,59.4486716,60.562204,61.6487888,62.7353736,63.8219584,64.9085432,65.995128,66.5168262,67.0385244,67.5602226,68.0819208,68.603619,69.1706866,69.7377542,70.3048218,70.8718894,71.438957,71.7402854
Turkmenistan,42.3629168,43.0305594,43.698202,44.3752078,45.0522136,45.7292194,46.4062252,47.083231,47.5531902,48.0231494,48.4931086,48.9630678,49.433027,49.705008,49.976989,50.24897,50.520951,50.792932,51.27215,51.751368,52.230586,52.709804,53.189022,53.5076634,53.8263048,54.1449462,54.4635876,54.782229,54.4487582,54.1152874,53.7818166,53.4483458,53.114875,53.0132934,52.9117118,52.8101302,52.7085486,52.606967,52.9554456,53.3039242,53.6524028,54.0008814,54.34936,54.9260028,55.5026456,56.0792884,56.6559312,57.232574,57.7363362,58.2400984,58.7438606,59.2476228,59.751385,59.9572334,60.1630818,60.3689302,60.5747786,60.780627,60.9748676
"Timor Leste",19.4289412,19.9892666,20.549592,21.1404248,21.7312576,22.3220904,22.9129232,23.503756,24.0845484,24.6653408,25.2461332,25.8269256,26.407718,24.2603806,22.1130432,19.9657058,17.8183684,15.671031,17.8081838,19.9453366,22.0824894,24.2196422,26.356795,27.9022028,29.4476106,30.9930184,32.5384262,34.083834,35.1817328,36.2796316,37.3775304,38.4754292,39.573328,41.5328868,43.4924456,45.4520044,47.4115632,49.371122,50.6313934,51.8916648,53.1519362,54.4122076,55.672479,57.8337138,59.9949486,62.1561834,64.3174182,66.478653,66.7662616,67.0538702,67.3414788,67.6290874,67.916696,68.2977184,68.6787408,69.0597632,69.4407856,69.821808,70.1228012
Tonga,53.4968514,54.4151582,55.333465,56.0219446,56.7104242,57.3989038,58.0873834,58.775863,59.2577102,59.7395574,60.2214046,60.7032518,61.185099,61.5411532,61.8972074,62.2532616,62.6093158,62.96537,63.4150654,63.8647608,64.3144562,64.7641516,65.213847,65.7979874,66.3821278,66.9662682,67.5504086,68.134549,68.4325108,68.7304726,69.0284344,69.3263962,69.624358,69.6445642,69.6647704,69.6849766,69.7051828,69.725389,69.530017,69.334645,69.139273,68.943901,68.748529,68.2441276,67.7397262,67.2353248,66.7309234,66.226522,66.4680134,66.7095048,66.9509962,67.1924876,67.433979,67.5999776,67.7659762,67.9319748,68.0979734,68.263972,68.43768
"Trinidad and Tobago",57.5489852,58.2769586,59.004932,59.2289792,59.4530264,59.6770736,59.9011208,60.125168,60.056081,59.986994,59.917907,59.84882,59.779733,60.0304986,60.2812642,60.5320298,60.7827954,61.033561,61.1835034,61.3334458,61.4833882,61.6333306,61.783273,62.218955,62.654637,63.090319,63.526001,63.961683,64.091787,64.221891,64.351995,64.482099,64.612203,64.6597324,64.7072618,64.7547912,64.8023206,64.84985,65.0767058,65.3035616,65.5304174,65.7572732,65.984129,66.3210604,66.6579918,66.9949232,67.3318546,67.668786,68.1872994,68.7058128,69.2243262,69.7428396,70.261353,70.4558168,70.6502806,70.8447444,71.0392082,71.233672,71.4112882
Tunisia,30.707171,31.391813,32.076455,33.3269304,34.5774058,35.8278812,37.0783566,38.328832,40.0990782,41.8693244,43.6395706,45.4098168,47.180063,48.797115,50.414167,52.031219,53.648271,55.265323,56.4916156,57.7179082,58.9442008,60.1704934,61.396786,62.21836,63.039934,63.861508,64.683082,65.504656,66.5143554,67.5240548,68.5337542,69.5434536,70.553153,71.289582,72.026011,72.76244,73.498869,74.235298,74.6846034,75.1339088,75.5832142,76.0325196,76.481825,76.735472,76.989119,77.242766,77.496413,77.75006,78.142599,78.535138,78.927677,79.320216,79.712755,80.035358,80.357961,80.680564,81.003167,81.32577,81.6234484
Turkey,36.2360816,37.2899928,38.343904,39.3598744,40.3758448,41.3918152,42.4077856,43.423756,44.1562452,44.8887344,45.6212236,46.3537128,47.086202,47.8943104,48.7024188,49.5105272,50.3186356,51.126744,51.90317,52.679596,53.456022,54.232448,55.008874,55.7760212,56.5431684,57.3103156,58.0774628,58.84461,59.4937084,60.1428068,60.7919052,61.4410036,62.090102,62.8741336,63.6581652,64.4421968,65.2262284,66.01026,67.1110588,68.2118576,69.3126564,70.4134552,71.514254,72.105343,72.696432,73.287521,73.87861,74.469699,75.2811212,76.0925434,76.9039656,77.7153878,78.52681,79.0709472,79.6150844,80.1592216,80.7033588,81.247496,81.6030904
Tanzania,33.054067,33.366874,33.679681,34.1127574,34.5458338,34.9789102,35.4119866,35.845063,36.3395442,36.8340254,37.3285066,37.8229878,38.317469,38.8502484,39.3830278,39.9158072,40.4485866,40.981366,41.0721712,41.1629764,41.2537816,41.3445868,41.435392,41.1283154,40.8212388,40.5141622,40.2070856,39.900009,39.0690724,38.2381358,37.4071992,36.5762626,35.745326,35.2932956,34.8412652,34.3892348,33.9372044,33.485174,34.1470466,34.8089192,35.4707918,36.1326644,36.794537,38.186915,39.579293,40.971671,42.364049,43.756427,45.2967278,46.8370286,48.3773294,49.9176302,51.457931,53.4248556,55.3917802,57.3587048,59.3256294,61.292554,61.7774828
Uganda,33.9653348,34.7093504,35.453366,36.1785444,36.9037228,37.6289012,38.3540796,39.079258,39.3685884,39.6579188,39.9472492,40.2365796,40.52591,40.5746026,40.6232952,40.6719878,40.7206804,40.769373,40.5788202,40.3882674,40.1977146,40.0071618,39.816609,38.1742664,36.5319238,34.8895812,33.2472386,31.604896,29.8043858,28.0038756,26.2033654,24.4028552,22.602345,22.3088448,22.0153446,21.7218444,21.4283442,21.134844,22.7347538,24.3346636,25.9345734,27.5344832,29.134393,31.5162784,33.8981638,36.2800492,38.6619346,41.04382,42.8370004,44.6301808,46.4233612,48.2165416,50.009722,51.0471508,52.0845796,53.1220084,54.1594372,55.196866,55.7306296
Ukraine,64.695905,65.46457,66.233235,66.1096622,65.9860894,65.8625166,65.7389438,65.615371,65.2265652,64.8377594,64.4489536,64.0601478,63.671342,62.9801074,62.2888728,61.5976382,60.9064036,60.215169,59.8010446,59.3869202,58.9727958,58.5586714,58.144547,58.8716204,59.5986938,60.3257672,61.0528406,61.779914,60.47131,59.162706,57.854102,56.545498,55.236894,54.2254916,53.2140892,52.2026868,51.1912844,50.179882,50.0309054,49.8819288,49.7329522,49.5839756,49.434999,49.5080082,49.5810174,49.6540266,49.7270358,49.800045,51.6705786,53.5411122,55.4116458,57.2821794,59.152713,59.5681664,59.9836198,60.3990732,60.8145266,61.22998,61.5436278
Uruguay,63.014467,63.501334,63.988201,64.0361466,64.0840922,64.1320378,64.1799834,64.227929,64.2774312,64.3269334,64.3764356,64.4259378,64.47544,64.6587448,64.8420496,65.0253544,65.2086592,65.391964,65.7824836,66.1730032,66.5635228,66.9540424,67.344562,67.5515722,67.7585824,67.9655926,68.1726028,68.379613,68.5745092,68.7694054,68.9643016,69.1591978,69.354094,69.8128324,70.2715708,70.7303092,71.1890476,71.647786,72.1130348,72.5782836,73.0435324,73.5087812,73.97403,74.4032082,74.8323864,75.2615646,75.6907428,76.119921,76.3293982,76.5388754,76.7483526,76.9578298,77.167307,77.3599786,77.5526502,77.7453218,77.9379934,78.130665,78.401205
"United States",63.960704,64.011012,64.06132,64.0056454,63.9499708,63.8942962,63.8386216,63.782947,64.1596456,64.5363442,64.9130428,65.2897414,65.66644,66.3960512,67.1256624,67.8552736,68.5848848,69.314496,69.8501876,70.3858792,70.9215708,71.4572624,71.992954,72.249233,72.505512,72.761791,73.01807,73.274349,73.5689928,73.8636366,74.1582804,74.4529242,74.747568,75.2586668,75.7697656,76.2808644,76.7919632,77.303062,77.5896178,77.8761736,78.1627294,78.4492852,78.735841,78.9608472,79.1858534,79.4108596,79.6358658,79.860872,80.0166002,80.1723284,80.3280566,80.4837848,80.639513,80.4498074,80.2601018,80.0703962,79.8806906,79.690985,79.8041226
Uzbekistan,48.6892744,49.3002152,49.911156,50.5410354,51.1709148,51.8007942,52.4306736,53.060553,53.5082768,53.9560006,54.4037244,54.8514482,55.299172,55.6009804,55.9027888,56.2045972,56.5064056,56.808214,57.3096246,57.8110352,58.3124458,58.8138564,59.315267,59.817659,60.320051,60.822443,61.324835,61.827227,61.3703114,60.9133958,60.4564802,59.9995646,59.542649,59.677488,59.812327,59.947166,60.082005,60.216844,60.507083,60.797322,61.087561,61.3778,61.668039,62.1703906,62.6727422,63.1750938,63.6774454,64.179797,65.1232934,66.0667898,67.0102862,67.9537826,68.897279,69.4083252,69.9193714,70.4304176,70.9414638,71.45251,71.5938464
"Saint Vincent and Grenadines",57.7364548,58.6214434,59.506432,59.7794786,60.0525252,60.3255718,60.5986184,60.871665,61.0894792,61.3072934,61.5251076,61.7429218,61.960736,62.4477178,62.9346996,63.4216814,63.9086632,64.395645,65.0312134,65.6667818,66.3023502,66.9379186,67.573487,67.8211872,68.0688874,68.3165876,68.5642878,68.811988,68.9706276,69.1292672,69.2879068,69.4465464,69.605186,69.3959406,69.1866952,68.9774498,68.7682044,68.558959,68.5353258,68.5116926,68.4880594,68.4644262,68.440793,68.6725928,68.9043926,69.1361924,69.3679922,69.599792,69.5194294,69.4390668,69.3587042,69.2783416,69.197979,69.2624678,69.3269566,69.3914454,69.4559342,69.520423,69.7063152
Venezuela,52.3523332,53.2019426,54.051552,54.7028186,55.3540852,56.0053518,56.6566184,57.307885,57.9574654,58.6070458,59.2566262,59.9062066,60.555787,61.0300726,61.5043582,61.9786438,62.4529294,62.927215,63.303376,63.679537,64.055698,64.431859,64.80802,65.1011288,65.3942376,65.6873464,65.9804552,66.273564,66.4688254,66.6640868,66.8593482,67.0546096,67.249871,67.4108318,67.5717926,67.7327534,67.8937142,68.054675,68.3284412,68.6022074,68.8759736,69.1497398,69.423506,69.5375936,69.6516812,69.7657688,69.8798564,69.993944,70.0475236,70.1011032,70.1546828,70.2082624,70.261842,70.0787528,69.8956636,69.7125744,69.5294852,69.346396,69.4042478
"Virgin Islands (U.S.)",64.1437298,64.6132304,65.082731,65.6130966,66.1434622,66.6738278,67.2041934,67.734559,68.2750382,68.8155174,69.3559966,69.8964758,70.436955,70.937487,71.438019,71.938551,72.439083,72.939615,73.3359474,73.7322798,74.1286122,74.5249446,74.921277,75.3857088,75.8501406,76.3145724,76.7790042,77.243436,77.6490426,78.0546492,78.4602558,78.8658624,79.271469,79.6694254,80.0673818,80.4653382,80.8632946,81.261251,81.5412578,81.8212646,82.1012714,82.3812782,82.661285,82.8785008,83.0957166,83.3129324,83.5301482,83.747364,84.1137322,84.4801004,84.8464686,85.2128368,85.579205,85.8669376,86.1546702,86.4424028,86.7301354,87.017868,87.276502
Vietnam,51.6689312,52.7477696,53.826608,54.0913506,54.3560932,54.6208358,54.8855784,55.150321,52.5129048,49.8754886,47.2380724,44.6006562,41.96324,45.5740618,49.1848836,52.7957054,56.4065272,60.017349,60.66345,61.309551,61.955652,62.601753,63.247854,63.7519542,64.2560544,64.7601546,65.2642548,65.768355,66.0882316,66.4081082,66.7279848,67.0478614,67.367738,67.6317036,67.8956692,68.1596348,68.4236004,68.687566,68.8732602,69.0589544,69.2446486,69.4303428,69.616037,69.9250424,70.2340478,70.5430532,70.8520586,71.161064,71.2354516,71.3098392,71.3842268,71.4586144,71.533002,71.596384,71.659766,71.723148,71.78653,71.849912,72.0270344
Vanuatu,36.5612154,37.3316182,38.102021,38.7954054,39.4887898,40.1821742,40.8755586,41.568943,42.4149776,43.2610122,44.1070468,44.9530814,45.799116,46.6278224,47.4565288,48.2852352,49.1139416,49.942648,50.8338242,51.7250004,52.6161766,53.5073528,54.398529,55.2679624,56.1373958,57.0068292,57.8762626,58.745696,59.459125,60.172554,60.885983,61.599412,62.312841,62.8516508,63.3904606,63.9292704,64.4680802,65.00689,65.5007726,65.9946552,66.4885378,66.9824204,67.476303,67.8679682,68.2596334,68.6512986,69.0429638,69.434629,69.8064104,70.1781918,70.5499732,70.9217546,71.293536,71.6628554,72.0321748,72.4014942,72.7708136,73.140133,73.3594752
Samoa,47.9800604,48.3358442,48.691628,49.0686952,49.4457624,49.8228296,50.1998968,50.576964,50.9859754,51.3949868,51.8039982,52.2130096,52.622021,53.0131332,53.4042454,53.7953576,54.1864698,54.577582,54.999921,55.42226,55.844599,56.266938,56.689277,56.9628154,57.2363538,57.5098922,57.7834306,58.056969,58.4264628,58.7959566,59.1654504,59.5349442,59.904438,60.5487242,61.1930104,61.8372966,62.4815828,63.125869,63.950731,64.775593,65.600455,66.425317,67.250179,67.9320072,68.6138354,69.2956636,69.9774918,70.65932,71.3528338,72.0463476,72.7398614,73.4333752,74.126889,74.5717454,75.0166018,75.4614582,75.9063146,76.351171,76.5466784
Yemen,19.1849732,19.3322926,19.479612,20.1946466,20.9096812,21.6247158,22.3397504,23.054785,24.1842182,25.3136514,26.4430846,27.5725178,28.701951,30.0023146,31.3026782,32.6030418,33.9034054,35.203769,36.7807068,38.3576446,39.9345824,41.5115202,43.088458,44.2830296,45.4776012,46.6721728,47.8667444,49.061316,49.6544124,50.2475088,50.8406052,51.4337016,52.026798,52.4147408,52.8026836,53.1906264,53.5785692,53.966512,54.719213,55.471914,56.224615,56.977316,57.730017,58.519651,59.309285,60.098919,60.888553,61.678187,62.0873878,62.4965886,62.9057894,63.3149902,63.724191,63.7330154,63.7418398,63.7506642,63.7594886,63.768313,63.8440248
"South Africa",36.1838894,36.6591052,37.134321,37.6952984,38.2562758,38.8172532,39.3782306,39.939208,40.6220984,41.3049888,41.9878792,42.6707696,43.35366,44.057106,44.760552,45.463998,46.167444,46.87089,47.5696544,48.2684188,48.9671832,49.6659476,50.364712,51.3025646,52.2404172,53.1782698,54.1161224,55.053975,54.9219318,54.7898886,54.6578454,54.5258022,54.393759,52.2726572,50.1515554,48.0304536,45.9093518,43.78825,41.8507916,39.9133332,37.9758748,36.0384164,34.100958,34.114456,34.127954,34.141452,34.15495,34.168448,36.1901972,38.2119464,40.2336956,42.2554448,44.277194,45.3991108,46.5210276,47.6429444,48.7648612,49.886778,50.3540324
Zambia,36.238685,36.796578,37.354471,37.740945,38.127419,38.513893,38.900367,39.286841,39.8680896,40.4493382,41.0305868,41.6118354,42.193084,42.478931,42.764778,43.050625,43.336472,43.622319,43.9247798,44.2272406,44.5297014,44.8321622,45.134623,45.0540798,44.9735366,44.8929934,44.8124502,44.731907,42.0095576,39.2872082,36.5648588,33.8425094,31.12016,29.368966,27.617772,25.866578,24.115384,22.36419,22.8177342,23.2712784,23.7248226,24.1783668,24.631911,26.221801,27.811691,29.401581,30.991471,32.581361,35.569422,38.557483,41.545544,44.533605,47.521666,48.7606302,49.9995944,51.2385586,52.4775228,53.716487,54.198783
Zimbabwe,44.6020984,45.1902842,45.77847,46.321474,46.864478,47.407482,47.950486,48.49349,48.883098,49.272706,49.662314,50.051922,50.44153,50.8751016,51.3086732,51.7422448,52.1758164,52.609388,53.2106924,53.8119968,54.4133012,55.0146056,55.61591,54.6065396,53.5971692,52.5877988,51.5784284,50.569058,47.314987,44.060916,40.806845,37.552774,34.298703,31.4962064,28.6937098,25.8912132,23.0887166,20.28622,19.3622092,18.4381984,17.5141876,16.5901768,15.666166,16.2399888,16.8138116,17.3876344,17.9614572,18.53528,23.0943718,27.6534636,32.2125554,36.7716472,41.330739,42.8977222,44.4647054,46.0316886,47.5986718,49.165655,49.6216106
