Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Croatia,2077.136174,1939.842819,1811.996496,1696.400785,1596.502112,1517.573304,1445.333683,1373.530823,1311.844228,1270.681125,1261.497512,1295.656218,1368.070821,1459.571425,1552.112846,1627.659713,1695.787429,1773.619548,1848.689853,1909.892945,1946.50787,1963.19676,1974.511183,1979.035882,1975.763655,1964.238792,1944.248443,1916.796099
Cuba,166.918085,162.2401246,157.9838143,154.2283297,151.0900026,148.6688023,146.8213777,145.3418236,144.0536566,142.7750084,141.3036085,138.7697164,135.2998936,131.9892751,129.8852102,130.1171976,132.4354936,135.691634,139.5062702,143.576985,147.6651578,152.0910337,157.4082731,163.5338813,170.3782365,177.8009044,185.6942332,194.1446485
Cyprus,753.8756351,730.2491386,708.588547,690.3677676,676.5767854,668.0201833,663.3699747,660.1106417,657.5002798,654.9345847,651.6991158,646.6383376,639.8642617,632.5561575,626.1216064,622.2840843,621.2326572,621.5929684,622.6407077,623.5578653,623.683155,622.7030623,620.6738001,617.8013314,614.5028364,610.8980361,606.7042921,601.5771797
"Czech Republic",1070.875849,1081.015235,1092.331796,1104.815771,1118.858693,1133.797165,1150.298582,1168.852605,1188.347911,1207.897724,1226.026923,1243.884758,1262.588257,1281.062494,1298.214223,1312.757924,1324.19701,1332.950449,1339.546595,1344.748108,1349.687111,1355.125557,1360.550884,1365.698678,1369.983864,1373.024011,1375.196847,1376.933098
Denmark,479.6729172,473.9502274,468.4838226,463.5221845,459.5532659,457.0055638,455.8462131,455.2058834,454.9091437,454.703633,454.3465891,453.3640082,451.3187961,449.120231,447.7415462,448.051389,451.3417121,457.2974335,465.1245026,473.9857235,483.0617495,493.0821426,504.8262143,518.1256581,532.7705417,548.5886547,565.5465672,583.322573
Djibouti,752.439753,764.6809908,781.0616355,785.8362015,789.6724912,796.1456832,801.6997536,798.7265247,795.9673633,794.3260248,794.7712441,796.4728416,796.5629001,798.1472466,802.9066241,809.181793,813.0363773,812.4840192,809.0800006,804.0458169,797.9475242,791.3354435,783.8093363,775.241355,766.2157544,755.5129527,743.0559594,729.7344231
Dominica,110.022935,111.8660468,113.5361163,115.0603033,116.4877311,117.8390643,119.3177306,121.0083415,122.7454286,124.3405267,125.6119993,126.313636,126.5331837,126.6277818,126.9864001,128.0311495,130.5472756,134.6311588,139.6649774,144.9859416,149.8954267,154.4829675,159.2957197,164.2988501,169.4246203,174.5988683,179.8395651,185.1678277
"Dominican Republic",73.22525678,74.43162187,75.75547964,77.21540263,78.84592845,80.6031353,82.85236759,85.56846924,88.41074722,91.01336741,92.96831152,94.38222698,95.51946031,96.52463953,97.60220165,98.97755961,101.6218183,105.8205644,111.0932797,116.9305508,122.7537993,128.7952016,135.3788405,142.4677548,150.0398682,158.0444821,166.6491478,175.7214877
Ecuador,283.7610981,281.0352592,278.779758,277.6482991,277.8904264,279.6349402,283.1771315,286.9053716,290.7998939,294.6532066,298.2021981,302.5238656,307.0760275,311.9791055,317.2014051,322.4798791,330.736063,341.7852276,353.5166934,363.5869895,369.4324168,371.907069,371.7007347,369.0178257,363.7405159,355.5900289,345.296821,331.8116326
Egypt,487.707027,474.4776644,462.4229018,452.0054487,443.2604376,436.610459,431.2632493,426.1805884,421.5958526,417.5216873,414.0710523,410.4252554,406.3536256,402.8046382,400.4808961,400.124998,402.9610067,408.6834635,415.5360921,421.4770962,424.5860992,425.0534685,424.2358226,422.1592311,419.0110915,415.0510168,410.361024,404.8070672
"El Salvador",180.1826457,180.9743795,181.8415164,182.692187,183.554015,184.5310318,186.0296369,188.0931738,190.3086108,192.3414717,193.8396197,194.2180653,193.555136,192.3994936,191.3855102,191.3072307,192.3652478,193.8189427,195.3416849,196.7204982,197.6626302,197.8598444,197.1434171,195.4552761,192.6856515,188.9308729,184.5434401,179.6708475
"Equatorial Guinea",915.7652432,884.1544612,855.0023574,828.9184986,806.3223788,787.7867858,773.2859578,760.2336947,748.0990098,736.2964214,724.4557662,712.8839189,700.9897938,689.166329,677.7327632,667.2172803,657.1860347,646.1823801,634.8029741,623.5983791,613.2151258,603.859925,594.5705814,585.3556255,576.2358115,567.252662,558.6658659,550.1460453
Eritrea,704.9236042,707.8687538,701.0059565,694.1982646,689.0381695,685.3269204,683.949761,683.3408201,682.99944,683.1421025,682.3544395,680.0469342,676.258435,672.659051,670.5203129,668.4099982,665.449466,660.5788844,654.3384758,647.5998216,641.0725446,634.5392296,627.22202,618.6945449,608.7929048,597.475394,584.9211798,571.5360135
Estonia,1554.179562,1526.246654,1501.38612,1477.967116,1453.139512,1427.500959,1399.11816,1367.298998,1331.705794,1294.376019,1258.033558,1215.996738,1167.91759,1121.346829,1084.872888,1067.691171,1064.137137,1063.50313,1064.895632,1068.284899,1074.07642,1083.053877,1096.245243,1112.47588,1130.951642,1151.429466,1173.651152,1198.575972
Ethiopia,583.5081903,563.076038,546.1815073,528.5000122,510.9962994,494.7455462,479.7462732,464.9901138,450.8883321,437.6224336,425.5208798,413.482138,400.8139838,389.0023166,379.3318589,373.1436137,370.281028,368.8961512,368.2579559,367.5197826,365.8360592,362.180218,355.9319013,347.1562164,336.1716635,323.400616,309.0935142,293.2579795
Fiji,148.3703096,154.058944,159.7230367,165.2376905,170.61647,175.854194,181.259467,187.0028194,192.6261723,197.779691,202.02825,205.4386953,208.5942106,211.6709657,214.9939398,218.8395059,225.5299761,236.4768028,250.3014881,265.7016664,281.2838181,297.4278705,315.4859394,335.30296,356.8834907,380.2378704,405.3339653,432.1429423
Finland,461.1628248,472.1834101,480.950917,487.8650044,493.0121026,496.7516487,497.5186915,494.461281,489.9720769,485.7800239,484.2117602,484.4396782,484.0596123,484.0184116,484.7321998,486.9288541,491.0022029,495.9945001,501.8091793,507.9789086,514.1219105,520.6332227,527.3833731,534.7492587,542.8101003,551.4704627,560.8529999,570.2080191
France,793.2211938,781.0893215,769.2775089,757.9682248,746.9767515,736.0869648,724.8219325,713.1329317,701.5741613,690.6158651,681.0124817,673.0921414,666.0454935,659.1766886,651.9302191,643.6330427,631.8465663,616.7406959,601.3251523,588.5081939,581.4939026,578.763932,576.7472468,575.7236123,575.9692443,577.7530642,581.3862202,587.083687
Gabon,1155.672898,1128.260724,1102.595014,1079.277675,1058.348415,1041.014277,1027.36765,1013.782512,1001.628656,991.7681774,985.9654173,985.1939716,985.7342888,987.0349788,988.1080926,988.9163987,990.1686334,990.1094005,988.8045394,986.0353015,982.2732857,977.1177398,968.1369658,955.7060928,939.9735945,921.4594588,901.1811349,878.5239719
Gambia,317.1429569,313.105873,309.4532357,306.2221961,303.437036,301.123974,298.6894677,295.9902984,293.4921394,291.6665695,291.0209685,291.4287305,292.3553798,293.4881085,294.5087848,295.1482017,295.3478064,295.3298471,295.1268041,294.77878,294.2946228,293.5848256,292.6879435,291.6550257,290.5125724,289.2694336,287.9265038,286.5169413
Georgia,758.9914967,736.2930948,712.8334408,688.9699259,664.4954663,640.1795671,611.6853292,577.5243295,544.5734441,519.8436506,511.1491815,514.8012582,520.7161606,528.5415499,538.1692303,549.8295247,568.6194654,596.5288463,629.8643726,665.3885928,700.5438199,735.9731328,773.5104501,813.0536593,854.7800879,898.8373673,945.1828315,993.1854478
Germany,573.1626626,566.4291207,559.7894404,553.3491704,547.6630529,542.112371,535.8788546,528.8215951,521.918353,516.0723842,511.2468701,506.4809418,501.1839042,496.6621699,494.4429134,495.4065406,498.7033433,502.534793,506.7422838,511.4328698,516.1683405,521.9858423,529.7641424,539.6123884,551.3661254,564.2410628,576.1654522,592.2859458
Ghana,312.5933136,311.7251133,311.3442676,311.5014131,312.1580285,313.2141757,314.9340813,317.5992566,320.8968404,324.4552376,327.901496,331.4959169,335.677048,340.1142253,344.4794846,348.3475222,352.0443659,356.1733959,360.3616048,364.0809959,366.8131747,368.8488498,370.7994195,372.5501573,374.1729549,375.7014396,377.0528201,378.2361854
Greece,702.0345917,705.1278488,704.8279731,705.2568617,706.2359434,708.196898,710.2664998,712.1169176,712.8580759,713.396847,714.2071895,709.6900857,699.0682002,686.6419823,676.0036199,671.2079288,671.5940949,672.7188314,674.0121847,675.4573089,676.9756378,678.4642257,679.6473553,681.0389196,681.8254245,681.7042851,680.7759643,677.1957203
