Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Denmark,0.00010602,0.000118852,0.00012741,0.000132301,0.000134591,0.000134996,0.000129626,0.000116096,0.000100072,0.0000876,0.0000843,0.0000893,0.000096,0.000103021,0.000109757,0.000115351,0.000119609,0.000123747,0.000127271,0.000129696,0.000130356,0.000129809,0.000128755,0.000127059,0.000124313,0.000120273,0.000114668,0.000106949
Djibouti,1.25276523,1.276439468,1.299466442,1.322484869,1.338463392,1.346120835,1.348348314,1.34994638,1.349075837,1.347440763,1.344838278,1.329548245,1.295198134,1.250595902,1.207605289,1.176215586,1.155150395,1.1370717,1.121174266,1.107403506,1.096479653,1.087289265,1.078569525,1.0706198,1.063745531,1.058233308,1.054377447,1.052351171
Dominica,0.144919565,0.138171565,0.13151947,0.125366752,0.120143488,0.1162516,0.113129435,0.110094866,0.107274444,0.104790452,0.102764034,0.100980809,0.099118615,0.097221676,0.095326291,0.09347742,0.090925065,0.087332252,0.083340322,0.07962832,0.07691165,0.07493363,0.072999879,0.071169127,0.069516299,0.068123279,0.067076339,0.066464551
"Dominican Republic",0.180279949,0.179715414,0.178999672,0.178129497,0.177219435,0.176342231,0.175047059,0.17278678,0.169955657,0.166984796,0.164252086,0.161594138,0.158536808,0.155268863,0.151888033,0.148508603,0.144742248,0.140416149,0.136121595,0.132485797,0.130147884,0.128743423,0.127438737,0.126279507,0.12532299,0.124599956,0.124166969,0.124070615
Ecuador,0.169265142,0.164439269,0.159337907,0.154111225,0.14883139,0.143560114,0.137690634,0.13085741,0.123842211,0.117448091,0.1125879,0.108981603,0.105683029,0.102774375,0.100279466,0.098210265,0.096527872,0.095138535,0.094062934,0.093310842,0.092885895,0.092639148,0.092436451,0.092309534,0.092289727,0.092382105,0.092608068,0.092966967
Egypt,0.286272177,0.273679817,0.261566809,0.250518001,0.241001177,0.233137069,0.225787446,0.218136757,0.210749321,0.204059095,0.198501584,0.193635822,0.18881927,0.18432824,0.180506182,0.177705847,0.175639863,0.173829841,0.172322546,0.171134814,0.170305179,0.169692169,0.169183021,0.168757793,0.168389719,0.168116993,0.168001323,0.16811004
"El Salvador",0.187067894,0.169978252,0.153800971,0.139080227,0.126360989,0.116245457,0.107540648,0.099045273,0.091283032,0.084790956,0.08013354,0.076780725,0.073855155,0.071383924,0.069397135,0.067940249,0.066930162,0.066209218,0.065754067,0.065549392,0.06557702,0.065721018,0.065877419,0.066044876,0.066222131,0.066411297,0.066624964,0.066868224
"Equatorial Guinea",1.548317099,1.493598048,1.435214293,1.373628591,1.309558398,1.244079525,1.168664703,1.082107124,0.995323978,0.919430611,0.865419165,0.827777191,0.794371791,0.76632365,0.74468167,0.73047348,0.721160602,0.713346026,0.707139236,0.702669592,0.700047553,0.698507883,0.697218979,0.696243682,0.695614662,0.695373737,0.695608637,0.696361109
Eritrea,5.065242263,4.331584355,3.829390275,3.245676836,2.75757143,2.415748685,2.166659003,1.955332553,1.778338924,1.638406933,1.544729967,1.480775749,1.427005015,1.379753529,1.339777713,1.310263489,1.286289691,1.266162449,1.247951104,1.230849547,1.214643278,1.198443123,1.182307085,1.166329642,1.150720941,1.135809253,1.121810846,1.109045264
Estonia,0.000535112,0.000595044,0.000704217,0.000856825,0.001040813,0.001244902,0.001618352,0.002226467,0.002884396,0.003409415,0.00362407,0.003333518,0.002660572,0.001822288,0.001098394,0.000748993,0.000680926,0.000633315,0.00060092,0.00058077,0.000569611,0.000561903,0.00055695,0.000551506,0.000547125,0.000545263,0.000547226,0.000553818
Ethiopia,4.934797451,4.784053412,4.650850097,4.552538517,4.483468994,4.446354616,4.45566003,4.494262291,4.532140237,4.548910821,4.521754921,4.377337323,4.102861695,3.769558995,3.452019981,3.220654807,3.054329347,2.894493499,2.743783176,2.615426993,2.517893308,2.440371733,2.367026197,2.298425139,2.23580472,2.181218676,2.135970888,2.101238941
Micronesia,0.009534701,0.009402515,0.00926489,0.009127441,0.008993371,0.008861939,0.008721207,0.00854724,0.008359148,0.00817642,0.008016855,0.007846609,0.00764394,0.007446387,0.007293214,0.00722221,0.007228059,0.007266213,0.007322153,0.007380778,0.007426278,0.007461981,0.007500075,0.007539479,0.007579103,0.007616175,0.007656266,0.007695429
Fiji,0.006589556,0.006544477,0.006505241,0.00647345,0.006451168,0.006440678,0.006439293,0.006442108,0.006448699,0.006459948,0.006476482,0.006533196,0.006640904,0.006763269,0.006865116,0.006910908,0.006909579,0.006897953,0.006881461,0.006864927,0.006853627,0.006843813,0.006828228,0.006807077,0.006781206,0.00675135,0.006718372,0.006683231
Finland,0.0000767,0.0000696,0.0000633,0.0000585,0.0000555,0.0000547,0.000061,0.0000751,0.0000924,0.000107131,0.000116406,0.00011477,0.000107115,0.0000959,0.0000865,0.0000835,0.000093,0.00011181,0.000134815,0.000155069,0.00016552,0.00016953,0.000170842,0.000169776,0.00016602,0.000161279,0.000151677,0.000138566
France,0.008583674,0.007978595,0.007390243,0.006818132,0.006252952,0.005690506,0.005074905,0.004390026,0.003707007,0.003079668,0.002588594,0.002208908,0.001863995,0.001564558,0.001323644,0.001154313,0.001035,0.00092957,0.000839281,0.000766326,0.000717701,0.000683622,0.000650665,0.00062122,0.000597313,0.000581051,0.000575181,0.000581071
Gabon,0.698492681,0.698128482,0.698128251,0.698399339,0.698767796,0.699156862,0.701910717,0.707640374,0.714082688,0.718894468,0.720047676,0.715977702,0.707453394,0.6966134,0.685495131,0.676344097,0.668579795,0.660355765,0.65256278,0.646116331,0.641916544,0.639175496,0.636481116,0.633951812,0.631667263,0.62975538,0.6283595,0.627526075
Georgia,0.003468382,0.003230534,0.00299676,0.002789966,0.002612617,0.002488688,0.002439407,0.002459696,0.00252218,0.002591174,0.002609463,0.00241834,0.001965675,0.001420363,0.000955181,0.000735786,0.00070421,0.000698415,0.000709211,0.000727288,0.000745053,0.000760544,0.000778253,0.000796553,0.000819416,0.000849605,0.00088795,0.000933662
Germany,0.00071399,0.000667636,0.000620383,0.000574382,0.000531342,0.000488206,0.000435891,0.000375137,0.000314271,0.000264378,0.000233461,0.000218438,0.000209663,0.000204766,0.000203337,0.000200784,0.000193024,0.000181922,0.000171346,0.000164533,0.000163419,0.000165672,0.000166809,0.000167476,0.000167962,0.000167933,0.000166476,0.000166625
Ghana,1.833090303,1.748139713,1.670134603,1.600942734,1.542734958,1.497039736,1.458535079,1.422340003,1.39021489,1.362313225,1.337188377,1.312167521,1.286909268,1.263236284,1.242093405,1.224824424,1.210287789,1.195859216,1.182769764,1.171840414,1.162460251,1.153849163,1.146075657,1.139236353,1.132762079,1.126658937,1.120916359,1.115832411
Greece,0.000851501,0.000876139,0.000910827,0.000959947,0.001019557,0.001087261,0.001185845,0.001323093,0.001470525,0.001606171,0.00170551,0.001780027,0.00186403,0.001954841,0.002047149,0.002133746,0.002199413,0.002231536,0.002242617,0.002249541,0.002264684,0.002285963,0.002293072,0.002288901,0.002269197,0.002232188,0.002176684,0.002089445
Greenland,0.004261023,0.004177078,0.004101012,0.004036437,0.003987703,0.003948005,0.00392215,0.003906844,0.003902813,0.003922853,0.003939837,0.003940751,0.003935509,0.003930512,0.003921947,0.003927403,0.003951908,0.00400316,0.004056011,0.00410137,0.004122638,0.004125379,0.004121538,0.00411318,0.004096541,0.0040812,0.004057393,0.004023408
Grenada,0.158079019,0.146716005,0.135993523,0.126762804,0.119724981,0.115452666,0.112777089,0.110258185,0.107971829,0.10599626,0.104384082,0.102887172,0.101244065,0.099492452,0.097654512,0.09577621,0.093381785,0.090236304,0.086805587,0.083603531,0.081193809,0.079351202,0.077504594,0.075722144,0.07406038,0.072603233,0.071449095,0.070703796
Guam,0.004228972,0.004160974,0.00410089,0.004051542,0.004015237,0.003994204,0.003986767,0.003985675,0.003988246,0.003992149,0.003995323,0.004001366,0.00401264,0.004026742,0.00404117,0.004053399,0.004075605,0.004114116,0.004158899,0.004199961,0.004227353,0.004244776,0.004262453,0.00427997,0.004297075,0.004313392,0.004327855,0.004339988
