Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Finland,0.181158113,0.183558718,0.178515789,0.170591854,0.159902008,0.150421521,0.12506748,0.11642899,0.089551153,0.079676457,0.074588919,0.072324484,0.064698162,0.060128655,0.062318488,0.071822312,0.070903118,0.06951521,0.068765353,0.062229769,0.064078308,0.055077811,0.057677936,0.05869169,0.060835087,0.056796337,0.058203644,0.059117184
France,0.088426226,0.088018931,0.084944385,0.082957994,0.079325347,0.074178503,0.075190048,0.0731556,0.074055918,0.070064883,0.068838415,0.07033746,0.069618447,0.067047842,0.062628057,0.061415703,0.059519823,0.058061469,0.055681259,0.054333284,0.051773922,0.051500993,0.0505294,0.04922845,0.048582209,0.04888368,0.048342859,0.048564517
Gabon,0.481392133,0.471056385,0.460565513,0.441618697,0.434754513,0.435585975,0.424709573,0.41815113,0.406806673,0.38700046,0.380242337,0.375250203,0.371420157,0.371635135,0.371825709,0.38675709,0.389157864,0.392618244,0.387621267,0.378462206,0.36225087,0.353073851,0.34356792,0.333942877,0.332698039,0.330807695,0.323238115,0.316698821
Gambia,0.328377303,0.324035398,0.318029504,0.311759518,0.305492033,0.298286373,0.294541454,0.287155631,0.28209148,0.275375507,0.268667388,0.270215131,0.268909559,0.26560982,0.275445188,0.273882054,0.27197341,0.269576979,0.263008866,0.256542841,0.252683928,0.249119691,0.251353698,0.244983231,0.24091166,0.236711953,0.230886095,0.229451735
Georgia,0.104908583,0.106883497,0.109474244,0.105166485,0.097999913,0.088607044,0.081169955,0.075248921,0.0746732,0.067747772,0.062594169,0.06253511,0.070745851,0.073488922,0.073663595,0.095044044,0.104550116,0.116015937,0.130625199,0.147441136,0.156498834,0.166022826,0.18380081,0.187521208,0.205473199,0.203595686,0.20776232,0.206163784
Germany,0.049257085,0.05066884,0.05047015,0.050812553,0.048660318,0.045059249,0.044313205,0.04489668,0.050185529,0.05223406,0.055214224,0.055616832,0.05657587,0.058230976,0.056585111,0.053597092,0.053841319,0.054107372,0.055020417,0.056731299,0.058355417,0.057123597,0.055906097,0.055603461,0.05347462,0.057003133,0.05729333,0.05702415
Ghana,0.290882484,0.283639683,0.281534507,0.280677405,0.279857089,0.278006718,0.276451041,0.274797541,0.27014413,0.264201292,0.258464233,0.253151016,0.248164289,0.249755345,0.242128978,0.237152159,0.231876229,0.225015607,0.209410773,0.202076625,0.195474346,0.196350983,0.198038205,0.200373023,0.205332547,0.213598937,0.219590243,0.212643621
Greece,0.019072938,0.017003348,0.017360781,0.020179273,0.01958313,0.020119741,0.019895292,0.019457388,0.01989839,0.019745621,0.020368202,0.018923674,0.018102534,0.020045605,0.01800751,0.018034888,0.017989569,0.021776743,0.021378079,0.022112122,0.025375176,0.02644488,0.030987475,0.030873906,0.03229535,0.037880488,0.036093041,0.03593919
Greenland,0.506074672,0.507835815,0.511882052,0.523203765,0.536618107,0.558266254,0.52791763,0.462334354,0.377781785,0.443065724,0.426373277,0.390373563,0.358602838,0.327868933,0.300389781,0.277388397,0.248047605,0.220250509,0.213889743,0.1979423,0.197500233,0.190076795,0.191694143,0.192022622,0.176129391,0.170302579,0.167638066,0.166162691
Grenada,0.202465597,0.19551986,0.194919289,0.176836335,0.179116814,0.175969857,0.176483337,0.188349623,0.203287951,0.220935406,0.238812632,0.257700737,0.270973015,0.28446858,0.29392569,0.299800305,0.317274171,0.33004198,0.350271276,0.364496202,0.383175136,0.393320624,0.402097501,0.416146034,0.450667064,0.47002726,0.54040388,0.522070084
Guam,0.011780778,0.011759697,0.011639029,0.011446013,0.011192937,0.011169276,0.011387686,0.01176082,0.012469637,0.013976552,0.015496533,0.017442412,0.020185469,0.021526374,0.022535558,0.023198845,0.024761155,0.026645696,0.028700093,0.031316796,0.033524247,0.035471729,0.037480179,0.037653949,0.038188642,0.03837069,0.038191977,0.037964053
Guatemala,0.064197065,0.068547186,0.071078306,0.073708227,0.078804753,0.078310434,0.078452049,0.086516444,0.093103752,0.098347743,0.12073441,0.12846557,0.130545122,0.138405815,0.144460246,0.151695158,0.15587382,0.152014668,0.151306916,0.154493757,0.144474338,0.138207017,0.133114877,0.130050897,0.128124608,0.129645783,0.133101503,0.133934781
Guinea,0.509767928,0.51141071,0.519118449,0.525630843,0.527677361,0.528388149,0.532169004,0.530189943,0.526388826,0.517343803,0.492013993,0.468740987,0.444716344,0.432530552,0.435127407,0.417736547,0.411708022,0.402413221,0.388185275,0.370642758,0.366916276,0.357755221,0.343614934,0.343671849,0.338161926,0.331157067,0.324094976,0.315128896
"Guinea Bissau",0.453781649,0.452172631,0.451777407,0.450807491,0.449615036,0.447032158,0.445982819,0.441842084,0.43000305,0.418808802,0.437898356,0.43616764,0.42688459,0.411010441,0.392106032,0.359452918,0.348735263,0.39842218,0.392205514,0.376792366,0.366835765,0.349721309,0.319772295,0.326626413,0.318874729,0.305388213,0.302446297,0.289897717
Guyana,0.177803143,0.18521827,0.18115395,0.151706388,0.141091728,0.137193634,0.13223511,0.134273495,0.133458106,0.138842451,0.154221463,0.159721119,0.167833082,0.170593981,0.177147668,0.187499861,0.194177146,0.197225206,0.200663498,0.200554788,0.211736383,0.224012175,0.234622146,0.233890297,0.236721409,0.2373802,0.238513464,0.240488482
